,SalePrice_predicted
0,133286.30128198158
1,148207.96954517462
2,175811.29445466792
3,184898.66527494654
4,198578.9632057042
5,174078.69120441424
6,166258.14606054526
7,167770.76965134763
8,180169.85374114718
9,133884.42720409774
10,186370.88536617486
11,130921.19589041095
12,131547.54446418324
13,148699.26457213677
14,142084.13080713476
15,230921.19589041095
16,230775.22377132243
17,230921.19589041095
18,229441.12690272223
19,230921.19589041095
20,230920.98738295597
21,206774.85864203
22,174900.47946146512
23,175912.55343364787
24,175129.63620889495
25,199924.8089959694
26,230921.19589041095
27,228965.53626114104
28,192448.86736960663
29,205823.11776563292
30,194256.99151938848
31,131937.88715823847
32,172603.70684539454
33,230921.19589041095
34,229534.60751022573
35,217280.1628145115
36,196721.05651021222
37,158137.0276935
38,158371.35494293392
39,159327.57054263283
40,174370.70358866645
41,165533.60724705926
42,230585.44700625568
43,220565.93165856414
44,218193.3280470885
45,198185.48914522023
46,222383.66106600914
47,207035.3206348634
48,168137.2359005698
49,147870.41809817438
50,148156.7963318338
51,167477.05406854564
52,155615.3750364344
53,149530.56499148963
54,175710.65310682834
55,162825.99575506322
56,148052.95750453082
57,141656.60404105348
58,213322.27547102715
59,139814.82535428592
60,141116.21398339645
61,163467.89378423922
62,132936.8395677188
63,134351.75383291068
64,132712.29433223503
65,134059.3703913465
66,130949.36007064444
67,142780.2277918532
68,142896.68359271498
69,164455.0692379689
70,133131.7400353632
71,132028.21665639672
72,137493.8097684055
73,131374.48517528194
74,151886.52382057015
75,131990.5435318043
76,131238.51449209114
77,188745.30699998257
78,219488.66640313243
79,132591.58400933284
80,140917.98456340996
81,136569.8818043727
82,203076.6414651173
83,130921.19589041095
84,131316.9732329165
85,135756.88633070793
86,134479.35363555944
87,133975.8955532235
88,132777.50163662678
89,140004.38327357612
90,133715.93122105268
91,136217.15843896862
92,138156.9349704798
93,131585.60031461978
94,172601.40226451738
95,134439.43914470376
96,134407.11557382246
97,131844.61013443297
98,131560.02106028894
99,145914.06670293937
100,142748.66689261896
101,132563.71928605475
102,131804.36806363388
103,160071.43127038522
104,148632.39646300685
105,211035.47426881918
106,130921.19589041095
107,223067.4037152428
108,139989.38915224062
109,138294.70444289566
110,132466.96710678833
111,138357.24130102224
112,208717.8662049717
113,135680.5484610297
114,208595.1612513292
115,215140.38398530314
116,192395.80665757583
117,164538.35364567212
118,139654.44257884048
119,194852.97314096475
120,135909.37303683494
121,135053.34817201886
122,230921.19589041095
123,225058.31506181942
124,141677.3356083562
125,130921.19589041095
126,131404.01707028682
127,144679.0097763386
128,131113.00143530956
129,134007.67620221537
130,130921.19589041095
131,137060.1755136162
132,136972.52479276614
133,136901.5208289753
134,135557.51769269153
135,216228.21470112764
136,172079.46677013673
137,193786.93749915052
138,199167.58870499357
139,196808.45960586608
140,130921.19589041095
141,131891.7560141884
142,130921.19589041095
143,230921.19589041095
144,227467.33096696925
145,158662.0286545263
146,181176.68225420782
147,203810.58936454458
148,184378.30855381806
149,154705.40750021994
150,148988.82269812378
151,162764.8639155889
152,154918.3841903888
153,133290.88206229956
154,130921.19589041095
155,130921.19589041095
156,130921.19589041095
157,132580.43574435613
158,138068.7894306619
159,166257.87904294228
160,141100.08717646042
161,148196.38567114578
162,229738.25801190376
163,208177.9959545457
164,135489.90349469468
165,163564.86600598655
166,185235.52483426168
167,229171.88132953565
168,183893.1832304068
169,230921.19589041095
170,206293.56564060494
171,222887.46365263112
172,168793.22947717327
173,179561.86733176722
174,181305.02681794093
175,160375.530238201
176,172478.88879385605
177,213265.36977122663
178,182960.7331952347
179,228149.06107976488
180,189072.4880435954
181,220637.03658904176
182,218589.5914502796
183,218677.7761651488
184,188232.2873652711
185,153002.9522917711
186,161792.20383218056
187,144180.04726142331
188,136113.97040605213
189,131121.19589041095
190,132135.67163551628
191,130921.19589041095
192,130947.9053661516
193,151801.8532675746
194,152523.20043939466
195,149009.09834405914
196,149019.16857686368
197,150934.2043303688
198,141283.34260464253
199,148015.49353778982
200,230921.19589041095
201,230921.19589041095
202,230921.19589041095
203,230921.19589041095
204,230921.19589041095
205,230921.19589041095
206,230921.19589041095
207,230921.19589041095
208,230885.12124044757
209,230921.19589041095
210,225293.83913501707
211,230921.19589041095
212,230921.19589041095
213,230105.012554476
214,180713.1952419138
215,184442.6067691652
216,197844.3207922879
217,230921.19589041095
218,230921.19589041095
219,230921.19589041095
220,228154.62495674862
221,230921.19589041095
222,188173.94320424055
223,179937.00251074927
224,174018.70952422076
225,178228.7171600054
226,167811.3506106459
227,191064.0297897714
228,192806.18430367488
229,189721.59149742144
230,175125.2319472132
231,228258.56378332092
232,171304.2412123628
233,183443.3746941902
234,171546.71223269033
235,229928.48807734405
236,171807.81840143958
237,230921.19589041095
238,230785.44700625568
239,226972.5958655588
240,230216.2752405751
241,230721.19589041095
242,230600.869499318
243,230921.19589041095
244,218750.71628329426
245,230921.19589041095
246,205987.14325605734
247,200166.82918772145
248,230921.19589041095
249,218004.63028939118
250,227140.74354411883
251,225472.62033310696
252,227081.49271355476
253,219237.22157958196
254,203639.71042115532
255,172849.05536632525
256,162893.80386391396
257,143867.6313717333
258,210792.63209279458
259,229085.52698290348
260,161966.2181109025
261,136456.5410946175
262,148580.44718848908
263,208799.63205630574
264,228933.05138955745
265,187664.7520599571
266,172676.6694116788
267,189660.1342189197
268,162308.00453287718
269,175066.11380602556
270,133951.2259256772
271,135082.8125278374
272,132737.183419109
273,133720.9123472083
274,134058.11562799042
275,131507.606919157
276,228921.19589041095
277,211465.8524847187
278,229066.4150171335
279,204098.9759152119
280,183659.39222782565
281,175491.932297063
282,174117.0349743755
283,230374.68753240112
284,198233.91809131423
285,217703.3299386649
286,214576.257056225
287,213310.10594805045
288,155504.95057105302
289,141958.934885655
290,223549.82093441856
291,132625.46150845007
292,145804.24258426807
293,210307.6358007172
294,168662.66617505133
295,131149.36007064444
296,131471.02901618055
297,143983.52686260256
298,160269.55132449314
299,155265.98020431274
300,147178.25546379868
301,166992.86960878398
302,171820.44174932397
303,132930.1548969822
304,176809.514132493
305,172311.21639290723
306,204294.72427178262
307,142707.74368478332
308,164921.44699193235
309,139762.87979376328
310,139587.96331672568
311,138980.11215936032
312,138199.32601493236
313,144268.9551243127
314,137599.7341293711
315,137828.1336566562
316,131639.75393402463
317,134910.60332873938
318,136593.93219425954
319,177606.4924310288
320,139783.1536241426
321,131257.7784070172
322,136948.1742529828
323,130921.19589041095
324,134853.65907363116
325,157510.3668659136
326,156542.43756488166
327,130921.19589041095
328,134117.02249984426
329,130921.19589041095
330,196147.87844683626
331,142768.47395749297
332,143022.92122723497
333,142615.75209325465
334,137713.12134972
335,140650.41668426257
336,142597.04225652656
337,134391.11032320576
338,131966.4044758935
339,138711.40608197005
340,133446.9151258362
341,154039.92590274184
342,159808.04968379537
343,141252.75221372093
344,136504.31330502467
345,132183.4463222201
346,141606.76073808433
347,134673.55960193026
348,132856.6093950464
349,141321.13809194014
350,131184.0876002054
351,131304.7187396206
352,131878.6787147638
353,130921.19589041095
354,130921.19589041095
355,130947.9053661516
356,133616.47989766928
357,151674.43621285819
358,132991.846337078
359,130954.10809481482
360,131750.61698140507
361,144463.28000048365
362,130921.19589041095
363,138188.60609542983
364,138241.15670090425
365,132326.178788474
366,131418.65970223115
367,134689.31522684812
368,134043.63154236795
369,141900.48637920877
370,149254.81557906306
371,134102.02715916125
372,139820.6973617878
373,133618.3068584143
374,147021.5204003229
375,137080.77760239926
376,130921.19589041095
377,133866.86276672396
378,130949.36007064444
379,142233.96220680475
380,142836.03841392812
381,131140.89387618782
382,139465.23550966027
383,141387.81855432093
384,141593.48831132424
385,155236.4918802363
386,164095.285861897
387,130921.19589041095
388,133242.1967165812
389,133791.67513631357
390,144447.86589051006
391,136567.85727872798
392,137006.27306590174
393,167021.3547075486
394,161048.07375071364
395,216469.7551275175
396,174070.09214239492
397,156422.43242113653
398,139046.98976777153
399,149762.95516710178
400,139213.70274705585
401,227572.46962609922
402,226612.91705751556
403,226612.91705751556
404,230921.19589041095
405,230785.44700625568
406,229493.08434927734
407,230921.19589041095
408,193803.78137954074
409,227624.13651409294
410,230785.97861259442
411,172998.82827479023
412,214676.20297706156
413,136280.4123260136
414,204242.46477107407
415,192605.19359321627
416,211329.99832010176
417,210903.47394445748
418,134271.9411534377
419,137611.41910278215
420,225035.20825711763
421,229690.694758436
422,202977.52694196234
423,214451.8222458814
424,230213.80755780492
425,230721.19589041095
426,199314.26124308855
427,230775.4322787774
428,167818.95682018262
429,132386.4565936452
430,139076.7636480334
431,130921.19589041095
432,139514.71784892125
433,133864.83277877228
434,143120.72842596655
435,132684.3287677951
436,133372.68104330057
437,132358.50131872314
438,153295.30595557424
439,147450.4527912941
440,170334.5629295176
441,143592.3982758439
442,212002.53425337438
443,138814.6937071407
444,187879.35677777225
445,160154.04687263304
446,204646.0240218194
447,132944.4245516727
448,141574.44535779
449,138454.44210344015
450,196369.5493877214
451,229960.91995959234
452,148739.30026939794
453,130921.19589041095
454,230921.19589041095
455,130921.19589041095
456,228175.76167994188
457,136078.3061355832
458,160612.05817484544
459,151644.28834496246
460,230921.19589041095
461,230785.44700625568
462,204992.4977257561
463,217398.47015528154
464,216686.33031090134
465,230921.19589041095
466,135791.03441224067
467,152344.1596108968
468,132334.64591237903
469,142787.29710409703
